73147099;-1275224690;2;0.00000000
75163517;-1073582881;11;0.00000000
0;5;5;7.14962400
0;9;9;88.75309700
1964;196410;10;10000.00000000
1964;196411;11;10000.00000000
1964;196412;12;10000.00000000
1965;196501;1;11300.00000000
1965;196502;2;11300.00000000
1965;196503;3;11300.00000000
1965;196504;4;13400.00000000
1965;196505;5;13400.00000000
1965;196506;6;13400.00000000
1965;196507;7;15200.00000000
1965;196508;8;15200.00000000
1965;196509;9;15700.00000000
1965;196510;10;15900.00000000
1965;196511;11;16050.00000000
1965;196512;12;16300.00000000
1966;196601;1;16600.00000000
1966;196602;2;17050.00000000
1966;196603;3;17300.00000000
1966;196604;4;17600.00000000
1966;196605;5;18280.00000000
1966;196606;6;19090.00000000
1966;196607;7;19870.00000000
1966;196608;8;20430.00000000
1966;196609;9;21010.00000000
1966;196610;10;21610.00000000
1966;196611;11;22180.00000000
1966;196612;12;22690.00000000
1967;196701;1;22230.00000000
1967;196702;2;23.78000000
1967;196703;3;24.28000000
1967;196704;4;24.64000000
1967;196705;5;25.01000000
1967;196706;6;25.46000000
1967;196707;7;26.18000000
1967;196708;8;26.84000000
1967;196709;9;27.25000000
1967;196710;10;27.38000000
1967;196711;11;27.57000000
1967;196712;12;27.96000000
1968;196801;1;28.48000000
1968;196802;2;28.98000000
1968;196803;3;29.40000000
1968;196804;4;29.83000000
1968;196805;5;30.39000000
1968;196806;6;31.20000000
1968;196807;7;32.09000000
1968;196808;8;32.81000000
1968;196809;9;33.41000000
1968;196810;10;33.88000000
1968;196811;11;34.39000000
1968;196812;12;34.95000000
1969;196901;1;35.62000000
1969;196902;2;36.27000000
1969;196903;3;36.91000000
1969;196904;4;37.43000000
1969;196905;5;38.01000000
1969;196906;6;38.48000000
1969;196907;7;39.00000000
1969;196908;8;39.27000000
1969;196909;9;39.56000000
1969;196910;10;39.92000000
1969;196911;11;40.57000000
1969;196912;12;41.42000000
1970;197001;1;42.35000000
1970;197002;2;43.30000000
1970;197003;3;44.17000000
1970;197004;4;44.67000000
1970;197005;5;45.08000000
1970;197006;6;45.50000000
1970;197007;7;46.20000000
1970;197008;8;46.61000000
1970;197009;9;47.05000000
1970;197010;10;47.61000000
1970;197011;11;48.51000000
1970;197012;12;49.04000000
1971;197101;1;50.51000000
1971;197102;2;51.44000000
1971;197103;3;52.12000000
1971;197104;4;52.64000000
1971;197105;5;53.25000000
1971;197106;6;54.01000000
1971;197107;7;55.08000000
1971;197108;8;56.18000000
1971;197109;9;57.36000000
1971;197110;10;58.61000000
1971;197111;11;59.79000000
1971;197112;12;60.77000000
1972;197201;1;61.52000000
1972;197202;2;62.26000000
1972;197203;3;63.09000000
1972;197204;4;63.81000000
1972;197205;5;64.66000000
1972;197206;6;65.75000000
1972;197207;7;66.93000000
1972;197208;8;67.89000000
1972;197209;9;68.46000000
1972;197210;10;68.95000000
1972;197211;11;69.61000000
1972;197212;12;70.07000000
1973;197301;1;70.87000000
1973;197302;2;71.57000000
1973;197303;3;72.32000000
1973;197304;4;73.19000000
1973;197305;5;74.03000000
1973;197306;6;74.97000000
1973;197307;7;75.80000000
1973;197308;8;76.48000000
1973;197309;9;77.12000000
1973;197310;10;77.87000000
1973;197311;11;78.40000000
1973;197312;12;79.07000000
1974;197401;1;80.62000000
1974;197402;2;81.47000000
1974;197403;3;82.68000000
1974;197404;4;83.73000000
1974;197405;5;85.10000000
1974;197406;6;86.91000000
1974;197407;7;89.80000000
1974;197408;8;93.75000000
1974;197409;9;98.22000000
1974;197410;10;101.20000000
1974;197411;11;104.10000000
1974;197412;12;105.41000000
1975;197501;1;106.76000000
1975;197502;2;108.38000000
1975;197503;3;110.18000000
1975;197504;4;112.25000000
1975;197505;5;114.49000000
1975;197506;6;117.13000000
1975;197507;7;118.27000000
1975;197508;8;121.31000000
1975;197509;9;123.20000000
1975;197510;10;125.70000000
1975;197511;11;128.43000000
1975;197512;12;130.93000000
1976;197601;1;133.34000000
1976;197602;2;135.90000000
1976;197603;3;138.94000000
1976;197604;4;142.24000000
1976;197605;5;145.83000000
1976;197606;6;150.17000000
1976;197607;7;154.60000000
1976;197608;8;158.55000000
1976;197609;9;162.97000000
1976;197610;10;168.33000000
1976;197611;11;174.40000000
1976;197612;12;179.68000000
1977;197701;1;182.65000000
1977;197702;2;186.83000000
1977;197703;3;190.51000000
1977;197704;4;194.85000000
1977;197705;5;200.45000000
1977;197706;6;206.90000000
1977;197707;7;213.80000000
1977;197708;8;219.51000000
1977;197709;9;224.01000000
1977;197710;10;227.16000000
1977;197711;11;230.30000000
1977;197712;12;233.74000000
1978;197801;1;238.32000000
1978;197802;2;243.35000000
1978;197803;3;248.99000000
1978;197804;4;255.41000000
1978;197805;5;262.87000000
1978;197806;6;270.88000000
1978;197807;7;279.04000000
1978;197808;8;287.58000000
1978;197809;9;295.57000000
1978;197810;10;303.29000000
1978;197811;11;310.49000000
1978;197812;12;318.44000000
1979;197901;1;326.82000000
1979;197902;2;334.20000000
1979;197903;3;341.97000000
1979;197904;4;350.51000000
1979;197905;5;363.64000000
1979;197906;6;377.54000000
1979;197907;7;390.10000000
1979;197908;8;400.71000000
1979;197909;9;412.24000000
1979;197910;10;428.80000000
1979;197911;11;448.47000000
1979;197912;12;468.71000000
1980;198001;1;487.83000000
1980;198002;2;508.33000000
1980;198003;3;527.14000000
1980;198004;4;546.64000000
1980;198005;5;566.86000000
1980;198006;6;586.13000000
1980;198007;7;604.89000000
1980;198008;8;624.25000000
1980;198009;9;644.23000000
1980;198010;10;663.56000000
1980;198011;11;684.79000000
1980;198012;12;706.70000000
1981;198101;1;728.50000000
1981;198102;2;775.43000000
1981;198103;3;825.83000000
1981;198104;4;877.86000000
1981;198105;5;830.53000000
1981;198106;6;986.36000000
1981;198107;7;1045.54000000
1981;198108;8;1108.27000000
1981;198109;9;1172.55000000
1981;198110;10;1239.38000000
1981;198111;11;1310.04000000
1981;198112;12;1382.09000000
1982;198201;1;1453.96000000
1982;198202;2;1525.66000000
1982;198203;3;1602.99000000
1982;198204;4;1683.14000000
1982;198205;5;1775.71000000
1982;198206;6;1873.34000000
1982;198207;7;1976.41000000
1982;198208;8;2094.97000000
1982;198209;9;2241.64000000
1982;198210;10;2398.55000000
1982;198211;11;2566.45000000
1982;198212;12;2733.27000000
1983;198301;1;2910.93000000
1983;198302;2;3085.59000000
1983;198303;3;3292.32000000
1983;198304;4;3588.63000000
1983;198305;5;3911.61000000
1983;198306;6;4224.54000000
1983;198307;7;4554.05000000
1983;198308;8;4963.91000000
1983;198309;9;5385.84000000
1983;198310;10;5897.49000000
1983;198311;11;6469.55000000
1983;198312;12;7012.99000000
1984;198401;1;7545.98000000
1984;198402;2;8285.49000000
1984;198403;3;9304.61000000
1984;198404;4;10235.07000000
1984;198405;5;11145.99000000
1984;198406;6;12137.98000000
1984;198407;7;13254.67000000
1984;198408;8;14619.90000000
1984;198409;9;16169.61000000
1984;198410;10;17867.42000000
1984;198411;11;20118.71000000
1984;198412;12;22110.46000000
1985;198501;1;24432.06000000
1985;198502;2;27510.50000000
1985;198503;3;30310.57000000
1985;198504;4;34166.77000000
1985;198505;5;38203.16000000
1985;198506;6;42031.56000000
1985;198507;7;45901.91000000
1985;198508;8;49396.88000000
1985;198509;9;53437.40000000
1985;198510;10;58300.20000000
1985;198511;11;63547.22000000
1985;198512;12;70613.67000000
1986;198601;1;80047.66000000
1986;198602;2;93039.40000000
1986;198603;3;106.40000000
1986;198604;4;106.28000000
1986;198605;5;107.17000000
1986;198606;6;108.51000000
1986;198607;7;108.99000000
1986;198608;8;111.31000000
1986;198609;9;113.18000000
1986;198610;10;115.13000000
1986;198611;11;117.32000000
1986;198612;12;121.17000000
1987;198701;1;129.98000000
1987;198702;2;151.55000000
1987;198703;3;181.61000000
1987;198704;4;207.97000000
1987;198705;5;251.56000000
1987;198706;6;310.53000000
1987;198707;7;366.48000000
1987;198708;8;377.67000000
1987;198709;9;401.69000000
1987;198710;10;424.51000000
1987;198711;11;463.48000000
1987;198712;12;522.99000000
1988;198801;1;596.94000000
1988;198802;2;695.50000000
1988;198803;3;820.42000000
1988;198804;4;951.77000000
1988;198805;5;1339.27000000
1988;198806;6;1337.22000000
1988;198807;7;1993.26000000
1988;198808;8;1982.48000000
1988;198809;9;2392.06000000
1988;198810;10;2966.39000000
1988;198811;11;3774.73000000
1988;198812;12;4790.89000000
1989;198901;1;6.17000000
1989;198902;2;8.80582400
1989;198903;3;9.69873400
1989;198904;4;10.28938600
1989;198905;5;11.04154000
1989;198906;6;12.13906900
1989;198907;7;15.15319900
1989;198908;8;19.51125900
1989;198909;9;25.23586200
1989;198910;10;34.30815400
1989;198911;11;47.21488100
1989;198912;12;66.77128400
1990;199001;1;102.52730600
1990;199002;2;160.05537700
1990;199003;3;276.54368000
1990;199004;4;509.72531000
1990;199005;5;738.08224800
1990;199006;6;796.16932000
1990;199007;7;872.20349000
1990;199008;8;984.89218000
1990;199009;9;1103.37470900
1990;199010;10;1244.16532100
1990;199011;11;1420.83679600
1990;199012;12;1642.20316800
1991;199101;1;1942.72634700
1991;199102;2;2329.52316200
1991;199103;3;2838.98987700
1991;199104;4;3173.70678300
1991;199105;5;3332.70949200
1991;199106;6;3555.33448600
1991;199107;7;3940.37721000
1991;199108;8;4418.73900300
1991;199109;9;5108.94603500
1991;199110;10;5906.96340500
1991;199111;11;7152.15129000
1991;199112;12;9046.04095100
1992;199201;1;11230.65984000
1992;199202;2;14141.64687000
1992;199203;3;17603.52202300
1992;199204;4;21409.40348400
1992;199205;5;25871.12317000
1992;199206;6;32209.54834600
1992;199207;7;38925.23917600
1992;199208;8;47519.93198600
1992;199209;9;58154.89276400
1992;199210;10;72100.43604800
1992;199211;11;90897.01972500
1992;199212;12;111703.34754000
1993;199301;1;140277.06384000
1993;199302;2;180634.77510600
1993;199303;3;225414.13585400
1993;199304;4;287583.35452200
1993;199305;5;369170.75219900
1993;199306;6;468034.67963700
1993;199307;7;610176.81184200
1993;199308;8;799.39264100
1993;199309;9;1065.91014700
1993;199310;10;1445.69393200
1993;199311;11;1938.96470100
1993;199312;12;2636.99199300
1994;199401;1;3631.92907100
1994;199402;2;5132.64216300
1994;199403;3;7214.95508800
1994;199404;4;10323.15773900
1994;199405;5;14747.66314500
1994;199406;6;21049.33960600
1994;199407;7;11.34674100
1994;199408;8;12.03662200
1994;199409;9;12.69382100
1994;199410;10;12.88549700
1994;199411;11;13.12516700
1994;199412;12;13.55435900
1995;199501;1;13.85119900
1995;199502;2;14.08251400
1995;199503;3;14.22193000
1995;199504;4;14.42245900
1995;199505;5;14.69937000
1995;199506;6;15.07714300
1995;199507;7;15.35154700
1995;199508;8;15.72919500
1995;199509;9;15.88963200
1995;199510;10;16.07554000
1995;199511;11;16.30059700
1995;199512;12;16.54673600
1996;199601;1;16.81975700
1996;199602;2;17.06532500
1996;199603;3;17.18648800
1996;199604;4;17.23632800
1996;199605;5;17.39662500
1996;199606;6;17.61930100
1996;199607;7;17.85363700
1996;199608;8;18.06788000
1996;199609;9;18.15821900
1996;199610;10;18.16185000
1996;199611;11;18.23086500
1996;199612;12;18.29284900
1997;199701;1;18.35321500
1997;199702;2;18.50187600
1997;199703;3;18.58513400
1997;199704;4;18.71151200
1997;199705;5;18.82378100
1997;199706;6;18.84448700
1997;199707;7;18.91044200
1997;199708;8;18.94448000
1997;199709;9;18.93879600
1997;199710;10;18.95773400
1997;199711;11;19.01271100
1997;199712;12;19.04123000
1998;199801;1;19.14976500
1998;199802;2;19.31253800
1998;199803;3;19.41682500
1998;199804;4;19.51196700
1998;199805;5;19.59977000
1998;199806;6;19.74088800
1998;199807;7;19.77049900
1998;199808;8;19.71514100
1998;199809;9;19.61853600
1998;199810;10;19.55771800
1998;199811;11;19.57923100
1998;199812;12;19.54398800
1999;199901;1;19.62607200
1999;199902;2;19.75364100
1999;199903;3;20.00846200
1999;199904;4;20.26457000
1999;199905;5;20.35981300
1999;199906;6;20.36999200
1999;199907;7;20.38425000
1999;199908;8;20.53509300
1999;199909;9;20.64803600
1999;199910;10;20.72856300
1999;199911;11;20.92755700
1999;199912;12;21.12427600
2000;200001;1;21.28059500
2000;200002;2;21.41040600
2000;200003;3;21.42111100
2000;200004;4;21.44895800
2000;200005;5;21.46826200
2000;200006;6;21.45752700
2000;200007;7;21.52189900
2000;200008;8;21.82105300
2000;200009;9;22.08508700
2000;200010;10;22.18005200
2000;200011;11;22.21554000
2000;200012;12;22.27965000
2001;200101;1;22.40250400
2001;200102;2;22.57500300
2001;200103;3;22.68562000
2001;200104;4;22.79451000
2001;200105;5;22.98598300
2001;200106;6;23.11700300
2001;200107;7;23.25570500
2001;200108;8;23.51384300
2001;200109;9;23.69960200
2001;200110;10;23.80388000
2001;200111;11;24.02763600
2001;200112;12;24.33759200
2002;200201;1;24.51769000
2002;200202;2;24.78002900
2002;200203;3;24.85684700
2002;200204;4;25.01095900
2002;200205;5;25.18103300
2002;200206;6;25.20369500
2002;200207;7;25.35743700
2002;200208;8;25.64904700
2002;200209;9;25.86962800
2002;200210;10;26.08434500
2002;200211;11;26.49386900
2002;200212;12;27.39201100
2003;200301;1;28.13159500
2003;200302;2;28.82644500
2003;200303;3;29.24731100
2003;200304;4;29.64799900
2003;200305;5;30.05714100
2003;200306;6;30.35470600
2003;200307;7;30.33649300
2003;200308;8;30.34862700
2003;200309;9;30.40325400
2003;200310;10;30.65256000
2003;200311;11;30.77210400
2003;200312;12;30.88596000
2004;200401;1;31.05274400
2004;200402;2;31.31048100
2004;200403;3;31.43215900
2004;200404;4;31.61175600
2004;200405;5;31.74136400
2004;200406;6;31.86832900
2004;200407;7;32.02767000
2004;200408;8;32.26147100
2004;200409;9;32.42277800
2004;200410;10;32.47789600
2004;200411;11;32.53310800
2004;200412;12;32.67625300
2005;200501;1;32.95726800
2005;200502;2;33.14512400
2005;200503;3;33.29096200
2005;200504;4;33.53398600
2005;200505;5;33.83914500
2005;200506;6;34.07601900
2005;200507;7;34.03853500
2005;200508;8;34.04874600
2005;200509;9;34.04874600
2005;200510;10;34.09981900
2005;200511;11;34.29759700
2005;200512;12;34.48280400
2006;200601;1;34.62073500
2006;200602;2;34.75229300
2006;200603;3;34.83222300
2006;200604;4;34.92627100
2006;200605;5;34.96818100
2006;200606;6;35.01363900
2006;200607;7;34.98912900
2006;200608;8;35.02761700
2006;200609;9;35.02061100
2006;200610;10;35.07664300
2006;200611;11;35.22747200
2006;200612;12;35.37542700
2007;200701;1;35.59475400
2007;200702;2;35.76916800
2007;200703;3;35.91939800
2007;200704;4;36.07744300
2007;200705;5;36.17124400
2007;200706;6;36.26528900
2007;200707;7;36.37771100
2007;200708;8;36.49411900
2007;200709;9;36.70943400
2007;200710;10;36.80120700
2007;200711;11;36.91161000
2007;200712;12;37.07032900
2008;200801;1;37.42991100
2008;200802;2;37.68817700
2008;200803;3;37.86908000
2008;200804;4;38.06221200
2008;200805;5;38.30581000
2008;200806;6;38.67354500
2008;200807;7;39.02547400
2008;200808;8;39.25182100
2008;200809;9;39.33424900
2008;200810;10;39.39325000
2008;200811;11;39.59021600
2008;200812;12;39.74065800
2009;200901;1;39.85590500
2009;200902;2;40.11098200
2009;200903;3;40.23532600
2009;200904;4;40.31579600
2009;200905;5;40.53753200
2009;200906;6;40.78075700
2009;200907;7;40.95203600
2009;200908;8;41.04622500
2009;200909;9;41.07906100
2009;200910;10;41.14478700
2009;200911;11;41.24353400
2009;200912;12;41.39613500
2010;201001;1;41.49548500
2010;201002;2;41.86064500
2010;201003;3;42.15366900
2010;201004;4;42.45296000
2010;201005;5;42.76286600
2010;201006;6;42.94674600
2010;201007;7;42.89950400
2010;201008;8;42.86947400
2010;201009;9;42.83946500
2010;201010;10;43.07079800
2010;201011;11;43.46704900
2010;201012;12;43.91475900
2011;201101;1;44.17824700
2011;201102;2;44.59352200
2011;201103;3;44.83432700
2011;201104;4;45.13023300
2011;201105;5;45.45517000
2011;201106;6;45.71426400
2011;201107;7;45.81483500
2011;201108;8;45.81483500
2011;201109;9;46.00725700
2011;201110;10;46.21428900
2011;201111;11;46.36217400
2011;201112;12;46.62643800
2012;201201;1;46.86423200
2012;201202;2;47.10323900
2012;201203;3;47.28694100
2012;201204;4;47.37205700
2012;201205;5;47.67523800
2012;201206;6;47.93745100
2012;201207;7;48.06208800
2012;201208;8;48.26875400
2012;201209;9;48.48596300
2012;201210;10;48.79142400
2012;201211;11;49.13784300
2012;201212;12;49.40318700
2013;201301;1;49.76877000
2013;201302;2;50.22664200
2013;201303;3;50.48782000
2013;201304;4;50.79074600
2013;201305;5;51.09041100
2013;201306;6;51.26922700
2013;201307;7;51.41278000
2013;201308;8;51.34594300
2013;201309;9;51.42809600
2013;201310;10;51.56695100
2013;201311;11;51.88150900
2013;201312;12;52.16166900
2014;201401;1;52.53723300
2014;201402;2;52.86821700
2014;201403;3;53.20657300
2014;201404;4;53.64286600
2014;201405;5;54.06128000
2014;201406;6;54.38564700
2014;201407;7;54.52704900
2014;201408;8;54.59793400
2014;201409;9;54.69621000
2014;201410;10;54.96422100
2014;201411;11;55.17308500
2014;201412;12;55.46550200
2015;201501;1;55.80938800
2015;201502;2;56.63536600
2015;201503;3;57.29233600
2015;201504;4;58.15745000
2015;201505;5;58.57036700
2015;201506;6;59.15021300
2015;201507;7;59.60566900
2015;201508;8;59.95138100
2015;201509;9;60.10125900
2015;201510;10;60.40777500
2015;201511;11;60.87291400
2015;201512;12;61.54860300
2016;201601;1;62.10254000
2016;201602;2;63.04028800
2016;201603;3;63.63917000
2016;201604;4;63.91918200
2016;201605;5;64.32826400
2016;201606;6;64.95868000
2016;201607;7;65.26398500
2016;201608;8;65.68167400
2016;201609;9;65.88528700
2016;201610;10;65.93799500
2016;201611;11;66.05008900
2016;201612;12;66.09632400
2017;201701;1;66.18885800
2017;201702;2;66.46685100
2017;201703;3;66.62637100
2017;201704;4;66.83957500
2017;201705;5;66.89304600
2017;201706;6;67.13386000
2017;201707;7;66.93245800
2017;201708;8;67.04624300
2017;201709;9;67.02612900
2017;201710;10;67.01272300
2017;201711;11;67.26067000
2017;201712;12;67.38173900
2018;201801;1;67.55693100
2018;201802;2;67.71231100
2018;201803;3;67.83419300
2018;201804;4;67.88167600
2018;201805;5;68.02422700
2018;201806;6;68.31673100
2018;201807;7;69.29366000
2018;201808;8;69.46689400
2018;201809;9;69.46689400
2018;201810;10;69.67529400
2018;201811;11;69.95399500
2018;201812;12;69.77911000
2019;201901;1;69.87680000
2019;201902;2;70.12835600
2019;201903;3;70.50704900
2019;201904;4;71.04995300
2019;201905;5;71.47625200
2019;201906;6;71.58346600
2019;201907;7;71.59062400
2019;201908;8;71.66221400
2019;201909;9;71.74820800
2019;201910;10;71.71233300
2019;201911;11;71.74101700
2019;201912;12;72.12841400
2020;202001;1;73.00838400
2020;202002;2;73.14709900
2020;202003;3;73.27144900
2020;202004;4;73.40333700
2020;202005;5;73.23450900
2020;202006;6;73.05142200
2020;202007;7;73.27057600
2020;202008;8;73.59296600
2020;202009;9;73.85790000
2020;202010;10;74.50046300
2020;202011;11;75.16351700
2020;202012;12;75.87757000
2021;202101;1;76.98538200
2021;202102;2;77.19324200
2021;202103;3;77.82622600
2021;202104;4;78.49553100
2021;202105;5;78.79381400
2021;202106;6;79.55023400
2021;202107;7;80.02753500
2021;202108;8;80.84381500
2021;202109;9;81.55524000
2021;202110;10;82.53390200
2021;202111;11;83.49129500
2021;202112;12;84.19262100
2022;202201;1;84.80722700
2022;202202;2;85.37543500
2022;202203;3;86.22918900
2022;202204;4;87.70370800
2022;202205;5;88.61582600
2022;202206;6;89.01459700
2022;202207;7;89.56648700
2022;202208;8;89.02908800
2022;202209;9;88.75309700
2022;202210;10;88.46908700
2022;202211;11;88.88489100
2022;202212;12;89.22265300
2023;202301;1;89.83828900
2023;202302;2;90.25154500
2023;202303;3;90.94648100
2023;202304;4;91.52853800
2023;202305;5;92.01363900
2023;202306;6;92.34488800
2023;202307;7;92.25254300
2023;202308;8;92.16951500
2023;202309;9;92.35385400
2023;202310;10;92.45544300
2023;202311;11;92.56638900
2023;202312;12;92.65895500
2024;202401;1;93.16857900
2024;202402;2;93.69963900
2024;202403;3;94.45860600
2024;202404;4;94.63807700
2024;202405;5;94.98823700
2024;202406;6;95.42518200
2024;202407;7;95.66374400
2024;202408;8;95.91246900
2024;202409;9;96.09470200
2024;202410;10;96.21962500
2024;202411;11;96.73921000
2024;202412;12;97.33899300
2025;202501;1;97.66994500
2025;202502;2;97.77738100
2025;202503;3;98.98004400
2025;202504;4;99.61351400
2025;202505;5;100.04185200
2025;202506;6;100.40200200
2025;202507;7;100.66304700
2025;202508;8;100.99523500
